peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学制品-其他化学制品,300481,濮阳惠成,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for electronic and functional anhydride intermediates,濮阳惠成在酸酐衍生物、电子材料和功能材料中有细分工艺能力，产品可进入OLED/环氧固化等高端应用，但规模较窄。,Watch. 濮阳惠成: 濮阳惠成在酸酐衍生物、电子材料和功能材料中有细分工艺能力，产品可进入OLED/环氧固化等高端应用，但规模较窄。 triage 50.78; moat 43.46; technology 56.54; market 56.28; quality 51.77; governance 69.88.,Boundary retain functional-intermediate companies when electronics or high-performance material applications are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300481;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300481.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300481.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300481;www.huichengchem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002453,华软科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 华软科技: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 50.61; moat 53.43; technology 62.26; market 45.05; quality 34.36; governance 68.33.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002453;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002453.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002453.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002453;www.gcstgroup.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,301212,联盛化学,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a battery-chemical follower already covered by stronger retained platforms,公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。,Reject for now. 联盛化学: 公司涉及锂盐、电解液或电池材料，但能力弱于新宙邦等已保留平台，缺少独立不可替代优势。 triage 50.54; moat 41.09; technology 48.38; market 45.14; quality 47.54; governance 69.36.,Reject battery-chemical followers when stronger retained platforms already cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301212;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301212.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301212.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301212;www.realsunchem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,600319,亚星化学,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 亚星化学: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 50.43; moat 55.95; technology 54.17; market 52.54; quality 37.09; governance 66.22.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600319;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600319.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600319.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600319;www.chinayaxing.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300174,元力股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity carbon black or carbon-material capacity business,公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。,Reject for now. 元力股份: 公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。 triage 50.42; moat 44.61; technology 48.72; market 61.23; quality 55.86; governance 69.66.,Reject carbon-material capacity businesses when commodity cycle dominates the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300174;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300174.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300174.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300174;www.yuanlicarbon.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603281,江瀚新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for sulfur silane and functional organosilicon materials,江瀚新材深耕功能性硅烷，尤其轮胎用硫硅烷等产品，工艺和客户认证有壁垒，但与宏柏存在同类重叠。,Watch. 江瀚新材: 江瀚新材深耕功能性硅烷，尤其轮胎用硫硅烷等产品，工艺和客户认证有壁垒，但与宏柏存在同类重叠。 triage 50.41; moat 44.54; technology 46.53; market 61.89; quality 55.57; governance 70.70.,Boundary retain a second silane company only when product mix and customer base are distinct enough.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603281;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603281.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603281.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603281;www.jhsi.biz,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300905,宝丽迪,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 宝丽迪: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 50.38; moat 43.68; technology 52.01; market 57.40; quality 55.18; governance 70.31.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300905;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300905.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300905.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300905;www.ppm-sz.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002810,山东赫达,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for cellulose ether and plant-capsule material integration,山东赫达在纤维素醚、植物胶囊和相关上游链条中有一定规模和应用壁垒，但与全球化工巨头相比仍是细分材料平台。,Watch. 山东赫达: 山东赫达在纤维素醚、植物胶囊和相关上游链条中有一定规模和应用壁垒，但与全球化工巨头相比仍是细分材料平台。 triage 50.37; moat 44.68; technology 51.13; market 60.05; quality 53.37; governance 67.03.,Boundary retain cellulose-ether platforms when vertical integration and application breadth are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002810;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002810.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002810.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002810;www.sdhead.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,301617,博苑股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 博苑股份: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 50.37; moat 43.53; technology 52.31; market 57.34; quality 55.40; governance 70.53.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301617;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301617.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301617.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301617;www.boyuanchemical.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603217,元利科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a ordinary PVC or polymer additive supplier without enough category control,公司主要是PVC助剂、增塑剂或聚合物添加剂，技术存在但同业较多，缺少足够强的定价权。,Reject for now. 元利科技: 公司主要是PVC助剂、增塑剂或聚合物添加剂，技术存在但同业较多，缺少足够强的定价权。 triage 50.34; moat 45.26; technology 52.33; market 62.44; quality 50.13; governance 68.06.,Reject ordinary polymer-additive suppliers unless category leadership and certification are clear.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603217;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603217.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603217.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603217;www.yuanlichem.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603395,红四方,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a fertilizer or agricultural-chemical capacity business,公司主要是化肥或农化产能，资源和工艺壁垒不足，盈利更多受原料和周期影响。,Reject for now. 红四方: 公司主要是化肥或农化产能，资源和工艺壁垒不足，盈利更多受原料和周期影响。 triage 50.12; moat 49.63; technology 48.75; market 62.64; quality 43.99; governance 67.98.,Reject fertilizer capacity businesses unless resource or distribution control is unusually strong.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603395;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603395.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603395.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603395;hongsifangfeiye.chinasalt.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300535,达威股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a fertilizer or agricultural-chemical capacity business,公司主要是化肥或农化产能，资源和工艺壁垒不足，盈利更多受原料和周期影响。,Reject for now. 达威股份: 公司主要是化肥或农化产能，资源和工艺壁垒不足，盈利更多受原料和周期影响。 triage 49.71; moat 44.23; technology 57.27; market 47.10; quality 55.11; governance 68.37.,Reject fertilizer capacity businesses unless resource or distribution control is unusually strong.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300535;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300535.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300535.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300535;www.dowellchem.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603938,三孚股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for silicon-based chemical chain and semiconductor-material optionality,三孚股份覆盖三氯氢硅、光纤四氯化硅、有机硅和半导体材料，循环产业链有价值，但周期化工属性仍重。,Watch. 三孚股份: 三孚股份覆盖三氯氢硅、光纤四氯化硅、有机硅和半导体材料，循环产业链有价值，但周期化工属性仍重。 triage 49.66; moat 45.04; technology 51.74; market 58.81; quality 50.01; governance 69.27.,Boundary retain silicon-chemical platforms when semiconductor-grade optionality exists but commodity cycle remains material.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603938;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603938.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603938.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603938;www.tssunfar.com,2026-06-09T13:57:45+00:00
